Date,Open,High,Low,Close,Adj Close,Volume
2018-02-14,112.500000,114.050003,111.400002,113.629997,112.509995,7031900
2018-02-15,112.860001,113.019997,110.839996,112.529999,112.529999,5405000
2018-02-16,112.349998,112.940002,111.209999,112.139999,112.139999,5950400
2018-02-20,112.279999,112.760002,110.580002,110.980003,110.980003,6810900
2018-02-21,111.139999,112.059998,109.059998,109.059998,109.059998,6892300
2018-02-22,109.550003,111.440002,108.900002,109.889999,109.889999,8176700
2018-02-23,110.459999,112.739998,110.250000,112.589996,112.589996,6460200
2018-02-26,113.180000,114.660004,112.849998,114.599998,114.599998,7405800
2018-02-27,114.870003,116.050003,113.610001,113.610001,113.610001,6059700
2018-02-28,115.019997,115.459999,111.879997,111.919998,111.919998,7441000
2018-03-01,111.529999,113.900002,110.970001,112.040001,112.040001,7516700
2018-03-02,111.500000,112.180000,109.830002,111.639999,111.639999,6607300
2018-03-05,111.400002,113.330002,111.019997,113.150002,113.150002,7814900
2018-03-06,113.849998,115.519997,113.019997,113.650002,113.650002,7957900
2018-03-07,112.949997,115.080002,112.629997,113.839996,113.839996,6660000
2018-03-08,114.599998,114.750000,112.599998,113.349998,113.349998,6095100
2018-03-09,114.309998,117.389999,114.239998,117.220001,117.220001,8833300
2018-03-12,117.500000,118.349998,116.559998,116.790001,116.790001,6877000
2018-03-13,117.230003,118.180000,116.000000,116.459999,116.459999,6793100
2018-03-14,116.980003,117.449997,114.860001,115.129997,115.129997,5051000
2018-03-15,115.360001,116.209999,114.750000,115.580002,115.580002,4519700
2018-03-16,115.400002,116.190002,114.559998,115.400002,115.400002,14909400
2018-03-19,115.070000,115.230003,113.220001,113.889999,113.889999,4803500
2018-03-20,114.550003,115.699997,114.440002,114.500000,114.500000,4587200
2018-03-21,114.980003,118.110001,114.800003,117.040001,117.040001,6829600
2018-03-22,115.550003,115.739998,113.480003,113.699997,113.699997,6297200
2018-03-23,114.370003,115.769997,112.699997,112.980003,112.980003,6227200
2018-03-26,114.239998,115.589996,113.250000,115.349998,115.349998,6868700
2018-03-27,115.750000,116.860001,113.980003,114.660004,114.660004,5530800
2018-03-28,114.930000,115.260002,112.059998,112.099998,112.099998,6985300
2018-03-29,112.290001,114.430000,112.279999,114.040001,114.040001,6581100
